PLAYER_ID,FIRST_NAME,LAST_NAME,cbb_url,Season,Team,Conf,Class,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
12257,Davon,Jefferson,https://www.sports-reference.com/cbb/players/davon-jefferson-1.html,2007-08,Southern California,Pac-10,FR,F,29,25,27.8,4.8,8.3,0.575,0.1,0.3,0.5,4.6,8.0,0.578,0.583,2.4,3.5,0.696,2.0,4.2,6.3,0.8,0.8,1.0,2.4,2.8,12.1,
12250,Shan,Foster,https://www.sports-reference.com/cbb/players/shan-foster-1.html,2007-08,Vanderbilt,SEC,SR,G,34,34,33.7,7.1,13.6,0.523,3.9,8.4,0.469,3.2,5.2,0.61,0.667,2.1,2.8,0.76,1.1,3.8,4.9,1.6,1.1,0.2,1.7,1.9,20.3,AA-2
201629,Othello,Hunter,https://www.sports-reference.com/cbb/players/othello-hunter-1.html,2007-08,Ohio State,Big Ten,SR,F,37,37,27.3,4.3,7.2,0.596,0.1,0.2,0.25,4.2,6.9,0.607,0.6,1.3,2.4,0.545,2.5,4.0,6.5,0.8,0.6,1.5,1.4,2.4,9.9,
12255,Jiri,Hubalek,https://www.sports-reference.com/cbb/players/jiri-hubalek-1.html,2007-08,Iowa State,Big 12,SR,C,32,32,25.6,4.4,9.5,0.461,0.5,1.3,0.349,3.9,8.2,0.479,0.485,3.2,4.4,0.725,2.3,5.0,7.3,1.0,0.6,0.5,1.8,3.0,12.4,
12254,Kyle,Hines,https://www.sports-reference.com/cbb/players/kyle-hines-1.html,2007-08,UNC Greensboro,Southern,SR,F,31,30,32.3,7.6,13.6,0.556,0.0,0.3,0.125,7.5,13.4,0.564,0.557,4.0,6.4,0.628,3.9,5.1,9.1,1.4,1.8,3.1,3.3,2.8,19.2,
201863,Kentrell,Gransberry,https://www.sports-reference.com/cbb/players/kentrell-gransberry-1.html,2007-08,South Florida,Big East,SR,C,30,30,31.8,6.1,11.8,0.518,0.0,0.0,,6.1,11.8,0.518,0.518,3.8,7.3,0.514,3.6,7.2,10.8,1.5,0.6,1.4,2.3,2.8,16.0,
12251,James,Gist,https://www.sports-reference.com/cbb/players/james-gist-1.html,2007-08,Maryland,ACC,SR,F,33,33,32.0,5.9,11.8,0.496,0.7,2.2,0.31,5.2,9.7,0.538,0.524,3.5,4.7,0.737,1.8,6.1,7.9,1.4,1.3,2.3,2.7,3.1,15.9,
201814,Gary,Forbes,https://www.sports-reference.com/cbb/players/gary-forbes-1.html,Virginia (2 Yrs),Virginia (2 Yrs),Virginia (2 Yrs),Virginia (2 Yrs),,60,21,22.9,3.4,7.5,.449,0.6,2.1,.288,2.8,5.4,.511,.489,1.2,2.2,.545,1.4,2.7,4.0,1.2,0.8,0.8,1.8,2.4,8.5,
12243,Jamar,Butler,https://www.sports-reference.com/cbb/players/jamar-butler-1.html,2007-08,Ohio State,Big Ten,SR,G,37,36,36.2,5.0,11.6,0.43,2.8,7.3,0.384,2.2,4.2,0.51,0.551,2.2,2.4,0.943,0.4,2.6,2.9,5.9,1.3,0.0,2.7,1.3,15.0,
12278,Josh,Heytvelt,https://www.sports-reference.com/cbb/players/josh-heytvelt-1.html,2008-09,Gonzaga,WCC,SR,F,34,34,29.2,5.5,10.1,0.544,0.7,1.7,0.404,4.8,8.4,0.572,0.577,3.3,4.6,0.718,1.9,4.7,6.5,0.6,0.6,0.9,1.3,2.5,14.9,
12284,Tyler,Smith,https://www.sports-reference.com/cbb/players/tyler-smith-1.html,DePaul (1 Yr),DePaul (1 Yr),DePaul (1 Yr),DePaul (1 Yr),,17.0,0.0,11.5,1.3,4.0,0.324,0.3,1.0,0.294,1.0,3.0,0.333,0.36,0.5,0.6,0.727,0.7,0.8,1.5,1.6,0.2,0.0,1.4,0.7,3.4,
12283,Jerel,McNeal,https://www.sports-reference.com/cbb/players/jerel-mcneal-1.html,2008-09,Marquette,Big East,SR,G,35,35,35.0,6.7,15.3,0.442,2.5,6.2,0.398,4.3,9.1,0.472,0.522,3.9,5.2,0.738,0.8,3.7,4.5,3.9,2.0,0.6,2.9,2.5,19.8,
12282,Jack,McClinton,https://www.sports-reference.com/cbb/players/jack-mcclinton-1.html,Siena (1 Yr),Siena (1 Yr),Siena (1 Yr),Siena (1 Yr),,30,23,32.3,4.6,10.8,.423,1.5,4.3,.357,3.0,6.5,.467,.494,2.9,3.6,.815,0.9,4.1,5.0,2.7,1.1,0.0,2.6,2.9,13.6,
202399,Jeff,Adrien,https://www.sports-reference.com/cbb/players/jeff-adrien-1.html,2008-09,Connecticut,Big East,SR,F,36,36,34.6,5.3,10.4,0.505,0.0,0.0,0.0,5.3,10.4,0.507,0.505,3.1,5.2,0.597,3.2,6.8,9.9,1.7,0.5,1.2,1.8,2.0,13.6,
12275,Dionte,Christmas,https://www.sports-reference.com/cbb/players/dionte-christmas-1.html,2008-09,Temple,A-10,SR,G,34,34,35.0,6.4,15.5,0.414,3.1,8.9,0.352,3.3,6.6,0.498,0.515,3.5,4.6,0.753,1.1,4.7,5.8,2.9,1.5,0.1,2.9,2.5,19.5,
12330,Sylven,Landesberg,https://www.sports-reference.com/cbb/players/sylven-landesberg-1.html,2009-10,Virginia,ACC,SO,G,27,27,32.1,6.1,13.9,0.443,0.9,2.2,0.383,5.3,11.7,0.454,0.473,4.1,5.1,0.81,1.4,3.5,4.9,2.9,0.8,0.3,2.3,2.1,17.3,
12329,Jerome,Jordan,https://www.sports-reference.com/cbb/players/jerome-jordan-1.html,2009-10,Tulsa,CUSA,SR,C,35,35,29.8,5.3,9.6,0.549,0.0,0.0,,5.3,9.6,0.549,0.549,4.9,7.1,0.688,2.4,6.7,9.1,1.3,0.5,2.3,2.3,2.8,15.4,
12334,Artsiom,Parakhouski,https://www.sports-reference.com/cbb/players/artsiom-parakhouski-1.html,2009-10,Radford,Big South,SR,C,31,30,34.7,8.1,13.9,0.581,0.1,0.4,0.25,8.0,13.5,0.591,0.585,5.1,9.1,0.562,5.2,8.2,13.4,1.1,0.6,2.1,2.4,2.2,21.4,
12343,Mikhail,Torrance,https://www.sports-reference.com/cbb/players/mikhail-torrance-1.html,2009-10,Alabama,SEC,SR,G,32,28,32.6,5.1,10.8,0.47,1.2,3.4,0.358,3.9,7.4,0.521,0.526,4.2,4.9,0.865,0.3,3.4,3.7,5.1,0.8,0.3,2.7,1.5,15.6,
12346,Jarvis,Varnado,https://www.sports-reference.com/cbb/players/jarvis-varnado-1.html,2009-10,Mississippi State,SEC,SR,F,36,36,31.7,5.1,8.8,0.582,0.0,0.0,,5.1,8.8,0.582,0.582,3.6,5.8,0.61,3.0,7.3,10.3,0.9,0.7,4.7,2.0,2.4,13.8,
12341,Jon,Scheyer,https://www.sports-reference.com/cbb/players/jon-scheyer-1.html,2009-10,Duke,ACC,SR,G,40,40,36.8,5.3,13.3,0.399,2.8,7.2,0.383,2.6,6.1,0.418,0.503,4.9,5.5,0.878,0.8,2.8,3.6,4.9,1.6,0.3,1.6,1.4,18.2,AA-2
202412,Manny,Harris,https://www.sports-reference.com/cbb/players/manny-harris-1.html,2009-10,Michigan,Big Ten,JR,G,31,30,36.1,5.8,13.9,0.421,1.5,5.0,0.308,4.3,8.8,0.485,0.477,4.9,6.1,0.8,1.8,4.2,6.0,4.1,1.8,0.4,2.8,1.5,18.1,
12317,Charles,Garcia,https://www.sports-reference.com/cbb/players/charles-garcia-1.html,2009-10,Seattle,Ind,JR,F,31,23,26.0,6.1,12.9,0.474,0.4,1.5,0.277,5.7,11.4,0.5,0.49,6.0,9.8,0.615,2.6,5.7,8.3,1.0,0.5,0.8,4.0,3.2,18.7,
202395,Sherron,Collins,https://www.sports-reference.com/cbb/players/sherron-collins-1.html,2009-10,Kansas,Big 12,SR,G,36,36,33.0,5.1,12.1,0.426,1.9,5.3,0.37,3.2,6.8,0.469,0.507,3.3,3.8,0.855,0.2,1.9,2.1,4.5,1.1,0.1,2.4,1.7,15.5,AA-1
12428,David,Lighty,https://www.sports-reference.com/cbb/players/david-lighty-1.html,2010-11,Ohio State,Big Ten,SR,G,37,36,32.1,4.1,8.8,0.468,1.4,3.2,0.429,2.8,5.6,0.49,0.546,2.4,3.8,0.627,1.3,2.7,4.0,3.3,1.5,0.5,1.6,1.9,12.1,
12430,Demetri,McCamey,https://www.sports-reference.com/cbb/players/demetri-mccamey-1.html,2010-11,Illinois,Big Ten,SR,G,34,31,33.4,4.9,10.8,0.452,2.2,4.8,0.451,2.7,6.0,0.453,0.553,2.7,3.7,0.724,0.5,2.9,3.4,6.1,1.0,0.2,2.9,2.0,14.6,
12417,Rick,Jackson,https://www.sports-reference.com/cbb/players/rick-jackson-1.html,2010-11,Syracuse,Big East,SR,F,35,35,35.6,5.5,9.4,0.588,0.0,0.0,,5.5,9.4,0.588,0.588,2.1,3.9,0.533,3.4,6.9,10.3,2.2,1.3,2.5,2.1,2.0,13.1,
12415,Scotty,Hopson,https://www.sports-reference.com/cbb/players/scotty-hopson-1.html,2010-11,Tennessee,SEC,JR,G,32,32,29.3,5.9,13.0,0.452,1.7,4.4,0.376,4.2,8.6,0.491,0.516,3.6,4.8,0.735,0.9,2.5,3.3,1.3,0.8,0.2,2.8,2.0,17.0,
12406,Michael,Dunigan,https://www.sports-reference.com/cbb/players/michael-dunigan-1.html,2009-10,Oregon,Pac-10,SO,C,28,19,20.3,2.9,5.3,0.554,0.0,0.0,,2.9,5.3,0.554,0.554,3.1,5.1,0.611,1.9,3.0,4.9,0.1,0.6,1.3,1.3,2.4,9.0,
12407,LaceDarius,Dunn,https://www.sports-reference.com/cbb/players/lacedarius-dunn-1.html,2010-11,Baylor,Big 12,SR,G,28,26,35.3,6.0,15.2,0.398,3.2,8.9,0.357,2.9,6.3,0.455,0.502,4.3,5.1,0.826,0.8,2.9,3.6,2.1,1.4,0.0,3.6,2.4,19.5,
12441,Jamie,Skeen,https://www.sports-reference.com/cbb/players/jamie-skeen-1.html,Wake Forest (2 Yrs),Wake Forest (2 Yrs),Wake Forest (2 Yrs),Wake Forest (2 Yrs),,60,30,21.5,2.1,5.0,.423,1.0,2.6,.361,1.2,2.4,.493,.518,1.4,2.2,.626,1.8,2.6,4.4,0.9,0.7,0.5,1.4,1.7,6.6,
12436,Jereme,Richmond,https://www.sports-reference.com/cbb/players/jereme-richmond-1.html,2010-11,Illinois,Big Ten,FR,F,31,5,22.1,3.4,6.4,0.528,0.1,0.4,0.167,3.3,6.0,0.551,0.533,0.8,1.4,0.605,1.7,3.3,5.0,1.8,0.4,0.4,1.7,1.6,7.6,
12445,Malcolm,Thomas,https://www.sports-reference.com/cbb/players/malcolm-thomas-1.html,2009-10,LouisianaâMonroe,Sun Belt,SR,F,9,4,18.9,2.0,6.0,0.333,0.3,1.6,0.214,1.7,4.4,0.375,0.361,1.3,1.7,0.8,0.8,1.0,1.8,0.7,1.0,0.2,1.8,1.8,5.7,
203183,Tony,Mitchell,https://www.sports-reference.com/cbb/players/tony-mitchell-1.html,1998-99,North Carolina A&T,MEAC,SR,F,21,,11.1,1.3,2.9,0.459,0.5,1.2,0.4,0.9,1.7,0.5,0.541,0.1,0.4,0.222,0.6,1.0,1.5,0.4,0.1,0.0,1.0,0.9,3.2,
203159,Scott,Machado,https://www.sports-reference.com/cbb/players/scott-machado-1.html,2011-12,Iona,MAAC,SR,G,33,33,35.5,4.7,9.5,0.495,1.2,3.0,0.404,3.5,6.5,0.537,0.559,3.0,3.7,0.811,0.9,4.0,4.9,9.9,1.6,0.2,3.3,2.6,13.6,
203156,Henry,Sims,https://www.sports-reference.com/cbb/players/henry-sims-1.html,2011-12,Georgetown,Big East,SR,C,33,33,27.5,4.0,8.7,0.462,0.0,0.0,0.0,4.0,8.6,0.463,0.462,3.6,5.1,0.708,1.8,4.2,6.0,3.5,0.6,1.4,2.8,2.7,11.6,
12507,Jordan,Taylor,https://www.sports-reference.com/cbb/players/jordan-taylor-1.html,2011-12,Wisconsin,Big Ten,SR,G,36,36,36.0,4.6,11.5,0.402,1.8,4.9,0.369,2.8,6.6,0.426,0.481,3.8,4.8,0.785,0.9,2.9,3.8,4.1,1.0,0.0,1.6,2.0,14.8,
203138,Hollis,Thompson,https://www.sports-reference.com/cbb/players/hollis-thompson-1.html,2011-12,Georgetown,Big East,JR,F,33,33,31.1,4.7,10.1,0.464,1.8,4.1,0.43,2.9,6.0,0.487,0.551,1.7,2.5,0.679,1.3,4.2,5.5,1.5,0.7,0.5,1.7,2.2,12.8,
203158,Kevin,Jones,https://www.sports-reference.com/cbb/players/kevin-jones-1.html,2004-05,Bradley,MVC,SO,G,8,0,1.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,
12458,J'Covan,Brown,https://www.sports-reference.com/cbb/players/jcovan-brown-1.html,2011-12,Texas,Big 12,JR,G,34,34,35.6,6.6,15.7,0.417,2.4,6.4,0.369,4.2,9.4,0.45,0.492,4.6,5.4,0.863,0.9,2.5,3.4,3.8,1.2,0.1,2.7,1.9,20.1,
203733,William,Buford,https://www.sports-reference.com/cbb/players/william-buford-1.html,2011-12,Ohio State,Big Ten,SR,G,39,37,33.8,5.3,12.5,0.419,1.6,4.4,0.358,3.7,8.1,0.453,0.483,2.4,2.9,0.825,0.9,4.1,5.0,2.7,0.8,0.2,2.2,1.8,14.5,
12467,Drew,Gordon,https://www.sports-reference.com/cbb/players/drew-gordon-1.html,UCLA (2 Yrs),UCLA (2 Yrs),UCLA (2 Yrs),UCLA (2 Yrs),,40.0,6.0,12.9,2.0,3.6,0.566,0.0,0.1,0.0,2.0,3.5,0.574,0.566,0.7,1.3,0.54,1.5,2.2,3.7,0.3,0.5,0.7,0.8,1.9,4.7,
203254,JaMychal,Green,https://www.sports-reference.com/cbb/players/jamychal-green-1.html,2011-12,Alabama,SEC,SR,F,26,22,29.2,5.2,9.6,0.546,0.1,0.4,0.2,5.2,9.2,0.561,0.55,3.4,5.0,0.69,2.4,5.0,7.4,1.8,0.7,1.5,2.7,3.2,14.0,
203464,Brandon,Paul,https://www.sports-reference.com/cbb/players/brandon-paul-1.html,2012-13,Illinois,Big Ten,SR,G,36,34,32.0,5.1,12.8,0.401,2.2,6.7,0.325,2.9,6.1,0.484,0.486,4.2,5.7,0.738,0.6,3.8,4.4,2.7,1.2,0.6,2.7,2.4,16.6,
203519,Adonis,Thomas,https://www.sports-reference.com/cbb/players/adonis-thomas-1.html,2012-13,Memphis,CUSA,SO,F,36,36,29.3,4.3,10.6,0.405,0.7,2.5,0.292,3.6,8.2,0.439,0.439,2.4,3.1,0.752,1.5,2.9,4.5,1.9,0.7,0.7,1.6,1.4,11.7,
203515,Phil,Pressey,https://www.sports-reference.com/cbb/players/phil-pressey-1.html,2012-13,Missouri,SEC,JR,G,34,34,33.9,4.1,11.0,0.376,1.4,4.2,0.324,2.8,6.9,0.408,0.437,2.2,3.0,0.735,0.8,2.5,3.3,7.1,1.8,0.1,3.5,1.9,11.9,
203523,BJ,Young,https://www.sports-reference.com/cbb/players/bj-young-1.html,2012-13,Arkansas,SEC,SO,G,31,25,27.9,5.8,12.9,0.449,0.8,3.5,0.227,5.0,9.4,0.533,0.48,2.7,4.1,0.669,1.0,2.5,3.5,3.4,0.7,0.3,2.1,1.7,15.2,
203522,Trevor,Mbakwe,https://www.sports-reference.com/cbb/players/trevor-mbakwe-1.html,Minnesota (3 Yrs),Minnesota (3 Yrs),Minnesota (3 Yrs),Minnesota (3 Yrs),,72.0,55.0,27.9,4.2,7.3,0.577,0.0,0.0,0.0,4.2,7.3,0.579,0.577,3.7,5.8,0.636,3.3,6.3,9.5,1.2,0.8,1.5,2.2,2.7,12.1,
203466,CJ,Leslie,https://www.sports-reference.com/cbb/players/cj-leslie-1.html,2012-13,NC State,ACC,JR,F,35,33,32.4,5.5,10.6,0.519,0.1,0.2,0.333,5.4,10.4,0.522,0.522,4.1,6.6,0.612,1.9,5.5,7.4,1.5,1.0,1.2,3.0,2.5,15.1,
203561,Brandon,Davies,https://www.sports-reference.com/cbb/players/brandon-davies-1.html,2012-13,Brigham Young,WCC,SR,F,36,36,29.3,6.4,12.2,0.522,0.1,0.4,0.357,6.2,11.8,0.527,0.527,4.8,7.1,0.682,2.1,5.9,8.0,2.4,1.3,1.0,2.6,3.1,17.7,
203552,Seth,Curry,https://www.sports-reference.com/cbb/players/seth-curry-1.html,Liberty (1 Yr),Liberty (1 Yr),Liberty (1 Yr),Liberty (1 Yr),,35,34,36.5,6.9,16.7,.417,2.9,8.4,.347,4.0,8.3,.488,.504,3.4,4.1,.832,0.7,3.7,4.4,2.3,1.4,0.3,2.3,1.5,20.2,
203496,Robert,Covington,https://www.sports-reference.com/cbb/players/robert-covington-1.html,2012-13,Tennessee State,OVC,SR,F,23,21,31.0,5.6,12.8,0.435,1.7,4.5,0.388,3.8,8.3,0.461,0.503,4.2,4.9,0.85,2.8,5.1,8.0,1.3,2.2,1.7,2.4,2.8,17.0,
12524,Will,Clyburn,https://www.sports-reference.com/cbb/players/will-clyburn-1.html,Utah (1 Yr),Utah (1 Yr),Utah (1 Yr),Utah (1 Yr),,30,28,34.7,5.4,12.1,.450,2.1,5.1,.403,3.4,6.9,.486,.536,4.2,5.5,.759,1.7,6.1,7.8,1.0,1.1,0.2,2.5,2.3,17.1,
203473,Dewayne,Dedmon,https://www.sports-reference.com/cbb/players/dewayne-dedmon-1.html,2012-13,Southern California,Pac-12,JR,F,31,29,22.3,2.8,5.7,0.5,0.0,0.1,0.0,2.8,5.6,0.509,0.5,1.0,1.5,0.681,2.3,4.7,7.0,0.6,1.1,2.1,1.6,3.0,6.7,
203478,Jackie,Carmichael,https://www.sports-reference.com/cbb/players/jackie-carmichael-1.html,2012-13,Illinois State,MVC,SR,F,33,32,30.6,6.5,12.2,0.527,0.1,0.3,0.182,6.4,11.9,0.537,0.53,4.5,6.5,0.681,2.5,6.8,9.3,0.8,1.0,2.1,2.3,2.5,17.4,
203505,Vander,Blue,https://www.sports-reference.com/cbb/players/vander-blue-1.html,2012-13,Marquette,Big East,JR,G,34,34,33.0,5.4,11.9,0.454,1.2,3.9,0.303,4.2,8.0,0.528,0.504,2.8,3.7,0.756,0.6,2.6,3.2,1.8,1.1,0.0,2.3,1.8,14.8,
203483,Kenny,Kadji,https://www.sports-reference.com/cbb/players/kenny-kadji-1.html,Miami (FL) (2 Yrs),Miami (FL) (2 Yrs),Miami (FL) (2 Yrs),Miami (FL) (2 Yrs),,68,64,28.3,4.5,9.4,.479,1.1,3.0,.373,3.4,6.4,.528,.538,2.3,3.5,.649,1.7,4.4,6.1,0.8,0.5,1.4,1.7,2.3,12.4,
203509,Myck,Kabongo,https://www.sports-reference.com/cbb/players/myck-kabongo-1.html,2012-13,Texas,Big 12,SO,G,11,11,37.3,4.2,10.0,0.418,0.7,2.5,0.296,3.5,7.5,0.458,0.455,5.5,7.0,0.792,0.6,4.4,5.0,5.5,2.0,0.0,3.4,1.8,14.6,
203480,James,Southerland,https://www.sports-reference.com/cbb/players/james-southerland-1.html,2012-13,Syracuse,Big East,SR,F,34,11,29.5,4.7,10.5,0.45,2.5,6.2,0.398,2.3,4.3,0.524,0.567,1.3,1.7,0.789,1.3,3.9,5.2,1.1,1.4,0.8,1.1,2.3,13.3,
203494,Richard,Howell,https://www.sports-reference.com/cbb/players/richard-howell-1.html,2012-13,NC State,ACC,SR,F,35,35,31.6,5.2,9.2,0.57,0.0,0.0,,5.2,9.2,0.57,0.57,2.3,3.5,0.648,3.7,7.1,10.9,1.7,1.0,0.9,1.6,3.0,12.7,
203941,LaQuinton,Ross,https://www.sports-reference.com/cbb/players/laquinton-ross-1.html,2013-14,Ohio State,Big Ten,JR,F,35,35,29.0,5.3,11.8,0.447,1.2,3.4,0.353,4.1,8.4,0.485,0.498,3.5,4.8,0.732,1.8,4.1,5.9,0.8,0.7,0.6,1.7,1.5,15.2,
203899,Kendall,Williams,https://www.sports-reference.com/cbb/players/kendall-williams-1.html,2013-14,New Mexico,MWC,SR,G,34,34,35.3,4.4,10.3,0.43,1.9,4.8,0.389,2.6,5.6,0.466,0.52,5.3,6.6,0.792,0.7,2.8,3.6,4.9,1.6,0.1,2.0,1.8,16.0,
203942,Patric,Young,https://www.sports-reference.com/cbb/players/patric-young-1.html,2013-14,Florida,SEC,SR,C,39,37,26.1,4.4,8.1,0.541,0.0,0.0,,4.4,8.1,0.541,0.541,2.2,3.7,0.596,2.6,3.6,6.2,0.8,0.6,1.1,1.3,2.6,11.0,
203945,Alex,Kirk,https://www.sports-reference.com/cbb/players/alex-kirk-1.html,2004-05,Washington State,Pac-10,FR,G,4,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,
203930,Sean,Kilpatrick,https://www.sports-reference.com/cbb/players/sean-kilpatrick-1.html,2013-14,Cincinnati,AAC,SR,G,34,33,33.8,6.3,14.9,0.423,2.7,7.9,0.348,3.6,7.0,0.506,0.515,5.3,6.3,0.845,1.1,3.2,4.3,2.5,1.4,0.0,2.1,1.4,20.6,"AA-2,AP-AA-1,NABC-AA-2,SN-AA-1,USBWA-AA-2,W-AA-1"
203947,Jordan,Bachynski,https://www.sports-reference.com/cbb/players/jordan-bachynski-1.html,2013-14,Arizona State,Pac-12,SR,C,33,33,30.9,4.0,7.4,0.545,0.0,0.0,,4.0,7.4,0.545,0.545,3.4,4.9,0.693,2.2,6.1,8.2,0.5,0.4,4.0,1.5,3.0,11.5,
203920,Khem,Birch,https://www.sports-reference.com/cbb/players/khem-birch-1.html,UNLV (2 Yrs),UNLV (2 Yrs),UNLV (2 Yrs),UNLV (2 Yrs),,59.0,47.0,27.2,3.3,6.2,0.527,0.0,0.0,,3.3,6.2,0.527,0.527,3.1,4.6,0.678,3.2,5.0,8.2,0.9,0.7,3.3,1.3,2.2,9.6,
203913,Jabari,Brown,https://www.sports-reference.com/cbb/players/jabari-brown-1.html,Oregon (1 Yr),Oregon (1 Yr),Oregon (1 Yr),Oregon (1 Yr),,2.0,2.0,25.5,1.5,5.5,0.273,0.5,3.5,0.143,1.0,2.0,0.5,0.318,2.5,6.0,0.417,0.0,2.0,2.0,0.5,0.5,0.0,5.5,1.5,6.0,
203907,Deonte,Burton,https://www.sports-reference.com/cbb/players/deonte-burton-1.html,2013-14,Nevada,MWC,SR,G,32,31,38.6,6.7,14.3,0.471,1.5,4.9,0.314,5.2,9.4,0.553,0.525,5.1,6.9,0.742,0.4,3.9,4.3,4.4,1.5,0.5,2.0,2.2,20.1,
203905,Aaron,Craft,https://www.sports-reference.com/cbb/players/aaron-craft-1.html,2013-14,Ohio State,Big Ten,SR,G,35,35,34.4,3.2,6.8,0.473,0.5,1.5,0.302,2.8,5.3,0.522,0.506,2.9,3.9,0.741,0.3,3.3,3.6,4.7,2.5,0.1,2.6,2.4,9.8,
203929,Melvin,Ejim,https://www.sports-reference.com/cbb/players/melvin-ejim-1.html,2013-14,Iowa State,Big 12,SR,F,34,33,32.1,6.5,12.8,0.505,1.3,3.7,0.346,5.2,9.1,0.57,0.555,3.6,4.7,0.761,2.6,5.8,8.4,1.8,1.2,0.7,2.3,3.3,17.8,"AP-AA-2,USBWA-AA-2"
203927,C.J.,Fair,https://www.sports-reference.com/cbb/players/cj-fair-1.html,2013-14,Syracuse,ACC,SR,F,34,34,37.8,6.4,14.9,0.429,0.7,2.6,0.276,5.7,12.3,0.461,0.453,3.0,4.2,0.725,1.7,4.7,6.4,1.3,1.3,0.8,2.5,2.1,16.5,"AA-2,AP-AA-3,NABC-AA-2,USBWA-AA-2"
1626210,Alan,Williams,https://www.sports-reference.com/cbb/players/alan-williams-1.html,2003-04,Wake Forest,ACC,SR,G,8,0,1.8,0.1,0.5,0.25,0.1,0.5,0.25,0.0,0.0,,0.375,0.3,0.3,1.0,,,0.3,0.3,0.0,0.0,0.0,0.3,0.6,
1626182,Jonathan,Holmes,https://www.sports-reference.com/cbb/players/jonathan-holmes-1.html,2002-03,North Carolina,ACC,SR,G,23,1,4.2,0.2,0.5,0.333,0.2,0.4,0.444,0.0,0.1,0.0,0.5,0.0,0.0,,,,0.5,0.2,0.1,0.0,0.1,0.3,0.5,
1626186,Corey,Hawkins,https://www.sports-reference.com/cbb/players/corey-hawkins-1.html,UC Davis (3 Yrs),UC Davis (3 Yrs),UC Davis (3 Yrs),UC Davis (3 Yrs),,86,85,33.7,6.3,13.3,.473,1.9,4.7,.413,4.4,8.6,.506,.546,5.2,6.4,.804,0.7,4.3,5.0,3.2,1.5,0.3,2.5,2.1,19.7,
1626151,Aaron,Harrison,https://www.sports-reference.com/cbb/players/aaron-harrison-1.html,2014-15,Kentucky,SEC,SO,G,39,38,25.7,3.7,9.5,0.395,1.5,4.8,0.316,2.2,4.7,0.475,0.474,2.0,2.6,0.782,0.4,2.2,2.6,1.4,1.1,0.2,0.9,1.6,11.0,
1626203,Treveon,Graham,https://www.sports-reference.com/cbb/players/treveon-graham-1.html,2014-15,VCU,A-10,SR,G,33,33,29.4,5.2,12.2,0.428,1.9,5.1,0.381,3.3,7.1,0.462,0.507,3.8,5.5,0.691,2.2,4.9,7.1,1.6,0.6,0.3,1.2,2.0,16.2,
1626188,Quinn,Cook,https://www.sports-reference.com/cbb/players/quinn-cook-1.html,2014-15,Duke,ACC,SR,G,39,39,35.8,5.1,11.3,0.453,2.6,6.6,0.395,2.5,4.6,0.536,0.569,2.5,2.8,0.891,0.4,3.0,3.4,2.6,1.0,0.0,1.2,1.9,15.3,SN-AA-2
1626207,Ryan,Boatright,https://www.sports-reference.com/cbb/players/ryan-boatright-1.html,2014-15,Connecticut,AAC,SR,G,34,34,35.8,5.4,12.6,0.423,2.5,6.1,0.411,2.8,6.5,0.434,0.523,4.2,4.9,0.85,0.4,3.6,4.1,3.8,1.4,0.2,2.4,1.9,17.4,
1626165,Brandon,Ashley,https://www.sports-reference.com/cbb/players/brandon-ashley-1.html,2014-15,Arizona,Pac-12,JR,F,38,38,27.8,4.4,8.5,0.514,0.3,0.9,0.333,4.1,7.6,0.537,0.533,3.2,4.5,0.703,1.8,3.4,5.2,0.7,0.6,0.7,1.4,2.8,12.2,
1626146,Cliff,Alexander,https://www.sports-reference.com/cbb/players/cliff-alexander-1.html,2014-15,Kansas,Big 12,FR,F,28,6,17.6,2.6,4.6,0.566,0.0,0.0,,2.6,4.6,0.566,0.566,1.9,2.8,0.671,2.0,3.3,5.3,0.4,0.2,1.3,1.0,2.0,7.1,
1626205,Vince,Hunter,https://www.sports-reference.com/cbb/players/vince-hunter-1.html,2014-15,UTEP,CUSA,SO,F,33,30,28.5,5.5,10.5,0.526,0.1,0.3,0.4,5.4,10.2,0.53,0.532,3.8,6.3,0.599,2.7,6.6,9.2,1.7,1.2,1.0,2.8,3.0,14.9,
1626217,Chris,Walker,https://www.sports-reference.com/cbb/players/chris-walker-1.html,2009-10,Army,Patriot,SR,F,29,25,20.0,2.0,4.2,0.488,0.0,0.0,,2.0,4.2,0.488,0.488,0.6,1.0,0.567,1.9,2.2,4.1,0.3,0.7,0.6,1.2,3.1,4.7,
1626193,Robert,Upshaw,https://www.sports-reference.com/cbb/players/robert-upshaw-1.html,Washington (1 Yr),Washington (1 Yr),Washington (1 Yr),Washington (1 Yr),,19,4,24.9,4.5,7.6,.593,0.0,0.1,.000,4.5,7.6,.597,.593,1.9,4.4,.434,2.5,5.6,8.2,0.5,0.4,4.5,1.3,2.1,10.9,
