PLAYER_ID  ,FIRST_NAME ,LAST_NAME      ,cbb_url                                                                   ,Season  ,Team                   ,Conf      ,Class ,Pos ,G    ,GS   ,MP     ,FG    ,FGA   ,FG%   ,3P    ,3PA   ,3P%   ,2P    ,2PA   ,2P%   ,eFG%  ,FT    ,FTA   ,FT%   ,ORB   ,DRB   ,TRB   ,AST   ,STL   ,BLK   ,TOV   ,PF    ,PTS   ,Awards
1631197    ,Jared      ,Rhoden         ,https://www.sports-reference.com/cbb/players/jared-rhoden-1.html          ,2021-22 ,Seton Hall             ,Big East  ,SR    ,G   ,31   ,30   ,1026   ,167   ,428   ,0.39  , 38   ,113   ,0.336 ,129   ,315   ,0.41  ,0.435 ,110   ,137   ,0.803 , 38   ,169   ,207   , 37   , 36   , 20   , 55   , 64   ,482   ,
1631198    ,Aminu      ,Mohammed       ,https://www.sports-reference.com/cbb/players/aminu-mohammed-1.html        ,2021-22 ,Georgetown             ,Big East  ,FR    ,G   ,31   ,31   , 999   ,143   ,377   ,0.379 , 18   , 58   ,0.31  ,125   ,319   ,0.392 ,0.403 ,122   ,169   ,0.722 , 99   ,154   ,253   , 56   , 51   , 18   , 68   , 81   ,426   ,
1631214    ,Alondes    ,Williams       ,https://www.sports-reference.com/cbb/players/alondes-williams-1.html      ,2021-22 ,Wake Forest            ,ACC       ,SR    ,G   ,35.0 ,35.0 ,1194.0 ,242.0 ,477.0 ,0.507 , 40.0 ,142.0 ,0.282 ,202.0 ,335.0 ,0.603 ,0.549 ,125.0 ,181.0 ,0.691 , 49.0 ,175.0 ,224.0 ,181.0 , 42.0 , 14.0 ,127.0 , 72.0 ,649.0 ,
1631221    ,Collin     ,Gillespie      ,https://www.sports-reference.com/cbb/players/collin-gillespie-1.html      ,2021-22 ,Villanova              ,Big East  ,SR    ,G   ,38   ,38   ,1301   ,188   ,433   ,0.434 ,113   ,272   ,0.415 , 75   ,161   ,0.466 ,0.565 ,105   ,116   ,0.905 , 16   ,129   ,145   ,121   , 39   ,  0   , 63   , 72   ,594   ,"AP-AA-3,NABC-AA-3,SN-AA-3,USBWA-AA-3"
1630548    ,Johnny     ,Juzang         ,https://www.sports-reference.com/cbb/players/johnny-juzang-1.html         ,2021-22 ,UCLA                   ,Pac-12    ,JR    ,G   ,30.0 ,29.0 , 954.0 ,179.0 ,414.0 ,0.432 , 45.0 ,125.0 ,0.36  ,134.0 ,289.0 ,0.464 ,0.487 , 66.0 , 79.0 ,0.835 , 23.0 ,119.0 ,142.0 , 54.0 , 22.0 ,  4.0 , 47.0 , 59.0 ,469.0 ,NABC-AA-3
1631129    ,Iverson    ,Molinar        ,https://www.sports-reference.com/cbb/players/iverson-molinar-1.html       ,2021-22 ,Mississippi State      ,SEC       ,JR    ,G   ,34   ,34   ,1158   ,205   ,452   ,0.454 , 27   ,107   ,0.252 ,178   ,345   ,0.516 ,0.483 ,158   ,182   ,0.868 , 17   , 87   ,104   ,122   , 40   , 12   , 80   , 50   ,595   ,
1631171    ,Justin     ,Lewis          ,https://www.sports-reference.com/cbb/players/justin-lewis-1.html          ,2021-22 ,Marquette              ,Big East  ,SO    ,F   ,32   ,32   ,1030   ,195   ,443   ,0.44  , 58   ,166   ,0.349 ,137   ,277   ,0.495 ,0.506 , 89   ,117   ,0.761 , 37   ,217   ,254   , 54   , 35   , 20   , 62   , 69   ,537   ,
1630571    ,Matthew    ,Mayer          ,https://www.sports-reference.com/cbb/players/matthew-mayer-1.html         ,2022-23 ,Illinois               ,Big Ten   ,SR    ,G   ,33.0 ,33.0 , 877.0 ,133.0 ,327.0 ,0.407 , 67.0 ,203.0 ,0.33  , 66.0 ,124.0 ,0.532 ,0.509 , 80.0 ,108.0 ,0.741 , 32.0 ,144.0 ,176.0 , 37.0 , 26.0 , 41.0 , 46.0 , 79.0 ,413.0 ,
1631258    ,Bryson     ,Williams       ,https://www.sports-reference.com/cbb/players/bryson-williams-1.html       ,2021-22 ,Texas Tech             ,Big 12    ,SR    ,F   ,37   ,37   , 947   ,204   ,381   ,.535  , 40   , 96   ,.417  ,164   ,285   ,.575  ,.588  , 74   , 98   ,.755  , 52   ,103   ,155   , 39   , 18   , 14   , 47   , 83   ,522   ,
1641751    ,Arthur     ,Kaluma         ,https://www.sports-reference.com/cbb/players/arthur-kaluma-1.html         ,2024-25 ,Texas                  ,SEC       ,SR    ,F   ,33.0 ,32.0 , 966.0 ,141.0 ,305.0 ,0.462 , 33.0 , 92.0 ,0.359 ,108.0 ,213.0 ,0.507 ,0.516 , 91.0 ,116.0 ,0.784 , 53.0 ,194.0 ,247.0 , 60.0 , 31.0 , 30.0 , 52.0 , 69.0 ,406.0 ,
1641745    ,Adam       ,Flagler        ,https://www.sports-reference.com/cbb/players/adam-flagler-1.html          ,2022-23 ,Baylor                 ,Big 12    ,SR    ,G   ,32   ,32   ,1081   ,168   ,394   ,.426  , 80   ,200   ,.400  , 88   ,194   ,.454  ,.528  , 83   ,105   ,.790  , 10   , 67   , 77   ,147   , 39   ,  2   , 54   , 64   ,499   ,
1631256    ,Kevin      ,McCullar       ,https://www.sports-reference.com/cbb/players/kevin-mccullar-1.html        ,2023-24 ,Kansas                 ,Big 12    ,SR    ,G   ,26.0 ,26.0 , 890.0 ,159.0 ,350.0 ,0.454 , 39.0 ,117.0 ,0.333 ,120.0 ,233.0 ,0.515 ,0.51  ,120.0 ,149.0 ,0.805 , 20.0 ,136.0 ,156.0 ,107.0 , 39.0 , 10.0 , 66.0 , 50.0 ,477.0 ,NABC-AA-3
1631166    ,Drew       ,Timme          ,https://www.sports-reference.com/cbb/players/drew-timme-1.html            ,2022-23 ,Gonzaga                ,WCC       ,SR    ,F   ,37   ,37   ,1167   ,313   ,508   ,0.616 ,  4   , 24   ,0.167 ,309   ,484   ,0.638 ,0.62  ,156   ,247   ,0.632 , 95   ,184   ,279   ,119   , 23   , 36   , 96   , 83   ,786   ,"AA-1,AP-AA-2,NABC-AA-1,SN-AA-1,USBWA-AA-1,W-AA-1"
1631131    ,Oscar      ,Tshiebwe       ,https://www.sports-reference.com/cbb/players/oscar-tshiebwe-1.html        ,2022-23 ,Kentucky               ,SEC       ,SR    ,F   ,32.0 ,30.0 ,1075.0 ,195.0 ,348.0 ,0.56  ,  0.0 ,  2.0 ,0.0   ,195.0 ,346.0 ,0.564 ,0.56  ,137.0 ,188.0 ,0.729 ,184.0 ,253.0 ,437.0 , 50.0 , 52.0 , 32.0 , 65.0 , 93.0 ,527.0 ,"AA-2,AP-AA-2,NABC-AA-2,SN-AA-3,USBWA-AA-2,W-AA-1"
1641773    ,Azuolas    ,Tubelis        ,https://www.sports-reference.com/cbb/players/azuolas-tubelis-1.html       ,2022-23 ,Arizona                ,Pac-12    ,JR    ,F   ,35   ,34   ,1054   ,274   ,481   ,0.57  , 10   , 32   ,0.313 ,264   ,449   ,0.588 ,0.58  ,136   ,178   ,0.764 , 93   ,227   ,320   , 70   , 40   , 24   , 84   , 98   ,694   ,"AA-2,AP-AA-2,NABC-AA-2,SN-AA-2,USBWA-AA-2,W-AA-1"
1631173    ,Terquavion ,Smith          ,https://www.sports-reference.com/cbb/players/terquavion-smith-1.html      ,2022-23 ,NC State               ,ACC       ,SO    ,G   ,34   ,34   ,1142   ,208   ,547   ,0.38  , 91   ,271   ,0.336 ,117   ,276   ,0.424 ,0.463 ,103   ,147   ,0.701 , 23   , 98   ,121   ,140   , 49   , 13   , 76   , 81   ,610   ,
1641758    ,Judah      ,Mintz          ,https://www.sports-reference.com/cbb/players/judah-mintz-1.html           ,2023-24 ,Syracuse               ,ACC       ,SO    ,G   ,32   ,31   ,1084   ,188   ,429   ,0.438 , 24   , 85   ,0.282 ,164   ,344   ,0.477 ,0.466 ,202   ,264   ,0.765 , 15   , 88   ,103   ,142   , 67   ,  4   , 94   , 70   ,602   ,
1641759    ,Dillon     ,Mitchell       ,https://www.sports-reference.com/cbb/players/dillon-mitchell-1.html       ,2025-26 ,St. John's (NY)        ,Big East  ,SR    ,F   , 8.0 , 2.0 , 201.0 , 36.0 , 52.0 ,0.692 ,  0.0 ,  5.0 ,0.0   , 36.0 , 47.0 ,0.766 ,0.692 , 12.0 , 22.0 ,0.545 , 21.0 , 31.0 , 52.0 , 21.0 , 17.0 , 11.0 ,  8.0 , 16.0 , 84.0 ,
1641760    ,Omari      ,Moore          ,https://www.sports-reference.com/cbb/players/omari-moore-1.html           ,2022-23 ,San Jose State         ,MWC       ,SR    ,G   ,35   ,35   ,1276   ,222   ,518   ,0.429 , 67   ,198   ,0.338 ,155   ,320   ,0.484 ,0.493 , 97   ,128   ,0.758 , 30   ,135   ,165   ,168   , 25   , 24   , 90   , 41   ,608   ,
1641766    ,Adama      ,Sanogo         ,https://www.sports-reference.com/cbb/players/adama-sanogo-1.html          ,2022-23 ,Connecticut            ,Big East  ,JR    ,F   ,39   ,39   ,1035   ,277   ,457   ,0.606 , 19   , 52   ,0.365 ,258   ,405   ,0.637 ,0.627 , 98   ,128   ,0.766 ,102   ,197   ,299   , 49   , 27   , 32   , 75   ,104   ,671   ,
1642350    ,Trevon     ,Brazile        ,https://www.sports-reference.com/cbb/players/trevon-brazile-1.html        ,2025-26 ,Arkansas               ,SEC       ,SR    ,F   , 8.0 , 7.0 , 216.0 , 34.0 , 68.0 ,0.5   ,  7.0 , 22.0 ,0.318 , 27.0 , 46.0 ,0.587 ,0.551 , 26.0 , 33.0 ,0.788 , 10.0 , 47.0 , 57.0 ,  7.0 , 12.0 , 12.0 ,  8.0 , 11.0 ,101.0 ,
1642283    ,Jaxson     ,Robinson       ,https://www.sports-reference.com/cbb/players/jaxson-robinson-1.html       ,2024-25 ,Kentucky               ,SEC       ,SR    ,G   ,24.0 ,24.0 , 674.0 ,111.0 ,257.0 ,0.432 , 62.0 ,165.0 ,0.376 , 49.0 , 92.0 ,0.533 ,0.553 , 29.0 , 38.0 ,0.763 , 15.0 , 69.0 , 84.0 , 41.0 , 14.0 , 11.0 , 22.0 , 45.0 ,313.0 ,
1642369    ,Michael    ,Ajayi          ,https://www.sports-reference.com/cbb/players/michael-ajayi-1.html         ,2025-26 ,Butler                 ,Big East  ,SR    ,G   , 9   , 9   , 277   , 51   ,106   ,.481  ,  6   , 22   ,.273  , 45   , 84   ,.536  ,.509  , 38   , 63   ,.603  , 28   , 76   ,104   , 29   ,  6   , 10   , 19   , 19   ,146   ,
1641725    ,Trey       ,Alexander      ,https://www.sports-reference.com/cbb/players/trey-alexander-1.html        ,2023-24 ,Creighton              ,Big East  ,JR    ,G   ,35   ,35   ,1304   ,232   ,520   ,0.446 , 62   ,183   ,0.339 ,170   ,337   ,0.504 ,0.506 , 89   ,108   ,0.824 , 18   ,183   ,201   ,165   , 38   , 15   , 86   , 61   ,615   ,
1641736    ,Reece      ,Beekman        ,https://www.sports-reference.com/cbb/players/reece-beekman-1.html         ,2023-24 ,Virginia               ,ACC       ,SR    ,G   ,34   ,34   ,1114   ,180   ,406   ,0.443 , 31   ,100   ,0.31  ,149   ,306   ,0.487 ,0.482 , 95   ,126   ,0.754 , 12   ,112   ,124   ,212   , 68   , 17   , 70   , 43   ,486   ,
1642356    ,JT         ,Toppin         ,https://www.sports-reference.com/cbb/players/jt-toppin-1.html             ,2025-26 ,Texas Tech             ,Big 12    ,JR    ,F   , 8.0 , 8.0 , 268.0 , 71.0 ,132.0 ,0.538 ,  2.0 , 17.0 ,0.118 , 69.0 ,115.0 ,0.6   ,0.545 , 22.0 , 45.0 ,0.489 , 40.0 , 52.0 , 92.0 , 19.0 , 11.0 , 10.0 , 22.0 , 23.0 ,166.0 ,
1641772    ,Nae'Qwan   ,Tomlin         ,https://www.sports-reference.com/cbb/players/naeqwan-tomlin-1.html        ,2023-24 ,Memphis                ,AAC       ,SR    ,F   ,21   ,11   , 565   ,113   ,188   ,.601  , 21   , 53   ,.396  , 92   ,135   ,.681  ,.657  , 48   , 62   ,.774  , 48   , 77   ,125   , 14   , 16   , 24   , 22   , 66   ,295   ,
1642362    ,Payton     ,Sandfort       ,https://www.sports-reference.com/cbb/players/payton-sandfort-1.html       ,2024-25 ,Iowa                   ,Big Ten   ,SR    ,G   ,33   ,33   ,1054   ,185   ,454   ,0.407 , 84   ,247   ,0.34  ,101   ,207   ,0.488 ,0.5   , 98   ,110   ,0.891 , 34   ,165   ,199   , 95   , 27   , 22   , 59   , 87   ,552   ,
1642348    ,Justin     ,Edwards        ,https://www.sports-reference.com/cbb/players/justin-edwards-1.html        ,2005-06 ,Southeastern Louisiana ,Southland ,JR    ,F   , 1   , 0   ,       ,  0   ,  0   ,      ,  0   ,  0   ,      ,  0   ,  0   ,      ,      ,  0   ,  0   ,      ,  0   ,  0   ,  0   ,  0   ,  0   ,  0   ,  0   ,  0   ,  0   ,
1642284    ,Alex       ,Karaban        ,https://www.sports-reference.com/cbb/players/alex-karaban-1.html          ,2025-26 ,Connecticut            ,Big East  ,SR    ,F   , 9   , 9   , 296   , 44   , 89   ,.494  , 17   , 41   ,.415  , 27   , 48   ,.563  ,.590  , 16   , 19   ,.842  , 18   , 34   , 52   , 21   ,  8   , 10   ,  7   , 22   ,121   ,
1641779    ,Jalen      ,Bridges        ,https://www.sports-reference.com/cbb/players/jalen-bridges-1.html         ,2023-24 ,Baylor                 ,Big 12    ,SR    ,F   ,35   ,35   ,1111   ,144   ,309   ,.466  , 73   ,177   ,.412  , 71   ,132   ,.538  ,.584  , 65   , 79   ,.823  , 67   ,131   ,198   , 50   , 37   , 20   , 34   , 51   ,426   ,
1642399    ,Jesse      ,Edwards        ,https://www.sports-reference.com/cbb/players/jesse-edwards-1.html         ,2023-24 ,West Virginia          ,Big 12    ,SR    ,C   ,23.0 ,22.0 , 649.0 ,133.0 ,217.0 ,0.613 ,  0.0 ,  4.0 ,0.0   ,133.0 ,213.0 ,0.624 ,0.613 , 80.0 ,153.0 ,0.523 , 73.0 ,112.0 ,185.0 , 28.0 , 14.0 , 39.0 , 43.0 , 70.0 ,346.0 ,
1642407    ,Boogie     ,Ellis          ,https://www.sports-reference.com/cbb/players/boogie-ellis-1.html          ,2023-24 ,Southern California    ,Pac-12    ,SR    ,G   ,29.0 ,29.0 , 971.0 ,162.0 ,379.0 ,0.427 , 87.0 ,208.0 ,0.418 , 75.0 ,171.0 ,0.439 ,0.542 , 67.0 , 93.0 ,0.72  ,  8.0 , 93.0 ,101.0 , 86.0 , 42.0 ,  4.0 , 52.0 , 54.0 ,478.0 ,
1642368    ,N'Faly     ,Dante          ,https://www.sports-reference.com/cbb/players/nfaly-dante-1.html           ,2023-24 ,Oregon                 ,Pac-12    ,SR    ,C   ,22   ,21   , 692   ,153   ,220   ,0.695 ,  0   ,  0   ,      ,153   ,220   ,0.695 ,0.695 , 68   ,111   ,0.613 , 61   ,141   ,202   , 35   , 38   , 41   , 52   , 47   ,374   ,
1642403    ,Isaac      ,Jones          ,https://www.sports-reference.com/cbb/players/isaac-jones-1.html           ,2005-06 ,Charleston Southern    ,Big South ,JR    ,C   ,15   , 3   , 126   ,  9   , 30   ,0.3   ,  2   ,  3   ,0.667 ,  7   , 27   ,0.259 ,0.333 ,  7   , 12   ,0.583 , 12   , 14   , 26   ,  1   ,  2   ,  6   , 13   , 16   , 27   ,
1642357    ,David      ,Jones          ,https://www.sports-reference.com/cbb/players/david-jones-1.html           ,1999-00 ,Baylor                 ,Big 12    ,SR    ,G   ,13   , 3   , 170   , 20   , 59   ,0.339 , 12   , 46   ,0.261 ,  8   , 13   ,0.615 ,0.441 , 11   , 17   ,0.647 ,  9.0 , 17.0 , 26   , 13   ,  5   ,  0   , 18   , 13   , 63   ,
1642352    ,Keshad     ,Johnson        ,https://www.sports-reference.com/cbb/players/keshad-johnson-1.html        ,2023-24 ,Arizona                ,Pac-12    ,SR    ,F   ,36.0 ,36.0 , 992.0 ,151.0 ,285.0 ,0.53  , 36.0 , 93.0 ,0.387 ,115.0 ,192.0 ,0.599 ,0.593 , 76.0 ,107.0 ,0.71  , 72.0 ,139.0 ,211.0 , 66.0 , 36.0 , 26.0 , 56.0 , 74.0 ,414.0 ,
1641746    ,Coleman    ,Hawkins        ,https://www.sports-reference.com/cbb/players/coleman-hawkins-1.html       ,2024-25 ,Kansas State           ,Big 12    ,SR    ,F   ,30.0 ,30.0 ,1009.0 ,120.0 ,299.0 ,0.401 , 36.0 ,119.0 ,0.303 , 84.0 ,180.0 ,0.467 ,0.462 , 45.0 , 78.0 ,0.577 , 56.0 ,151.0 ,207.0 ,129.0 , 54.0 , 39.0 , 86.0 , 75.0 ,321.0 ,
1641790    ,PJ         ,Hall           ,https://www.sports-reference.com/cbb/players/pj-hall-1.html               ,2023-24 ,Clemson                ,ACC       ,SR    ,F   ,36   ,36   ,1040   ,240   ,492   ,0.488 , 52   ,165   ,0.315 ,188   ,327   ,0.575 ,0.541 ,127   ,163   ,0.779 , 57   ,174   ,231   , 51   , 28   , 51   , 67   ,113   ,659   ,
1642360    ,Tyon       ,Grant-Foster   ,https://www.sports-reference.com/cbb/players/tyon-grant-foster-1.html     ,2025-26 ,Gonzaga                ,WCC       ,SR    ,G   ,10   , 5   , 212   , 45   , 96   ,.469  ,  4   , 24   ,.167  , 41   , 72   ,.569  ,.490  , 26   , 37   ,.703  , 25   , 34   , 59   ,  8   ,  7   , 11   , 16   , 21   ,120   ,
1642909    ,Karter     ,Knox           ,https://www.sports-reference.com/cbb/players/karter-knox-1.html           ,2025-26 ,Arkansas               ,SEC       ,SO    ,F   , 8   , 7   , 181   , 22   , 53   ,0.415 , 11   , 22   ,0.5   , 11   , 31   ,0.355 ,0.519 , 12   , 14   ,0.857 , 10   , 34   , 44   , 12   ,  8   ,  3   , 14   , 18   , 67   ,
1642865    ,Yaxel      ,Lendeborg      ,https://www.sports-reference.com/cbb/players/yaxel-lendeborg-1.html       ,2025-26 ,Michigan               ,Big Ten   ,SR    ,F   , 8   , 7   , 218   , 43   , 72   ,.597  , 16   , 41   ,.390  , 27   , 31   ,.871  ,.708  , 24   , 29   ,.828  , 12   , 49   , 61   , 26   , 10   , 11   , 10   , 10   ,126   ,
1642919    ,PJ         ,Haggerty       ,https://www.sports-reference.com/cbb/players/pj-haggerty-1.html           ,2025-26 ,Kansas State           ,Big 12    ,JR    ,G   ,10.0 ,10.0 , 329.0 , 83.0 ,163.0 ,0.509 , 15.0 , 36.0 ,0.417 , 68.0 ,127.0 ,0.535 ,0.555 , 59.0 , 81.0 ,0.728 , 11.0 , 36.0 , 47.0 , 51.0 , 11.0 ,  1.0 , 40.0 , 26.0 ,240.0 ,
1642891    ,Miles      ,Byrd           ,https://www.sports-reference.com/cbb/players/miles-byrd-1.html            ,2025-26 ,San Diego State        ,MWC       ,JR    ,G   , 7   , 7   , 194   , 24   , 58   ,0.414 , 11   , 33   ,0.333 , 13   , 25   ,0.52  ,0.509 ,  7   , 10   ,0.7   ,  2   , 20   , 22   , 18   , 10   ,  3   , 14   , 15   , 66   ,
1642884    ,Vladislav  ,Goldin         ,https://www.sports-reference.com/cbb/players/vladislav-goldin-1.html      ,2024-25 ,Michigan               ,Big Ten   ,SR    ,F   ,37.0 ,37.0 ,1019.0 ,222.0 ,366.0 ,0.607 , 11.0 , 33.0 ,0.333 ,211.0 ,333.0 ,0.634 ,0.622 ,160.0 ,219.0 ,0.731 , 87.0 ,173.0 ,260.0 , 40.0 , 19.0 , 51.0 , 86.0 , 73.0 ,615.0 ,
1642960    ,Alex       ,Condon         ,https://www.sports-reference.com/cbb/players/alex-condon-1.html           ,2025-26 ,Florida                ,SEC       ,JR    ,F   , 7   , 7   , 212   , 37   , 69   ,0.536 ,  2   , 15   ,0.133 , 35   , 54   ,0.648 ,0.551 , 30   , 43   ,0.698 , 23   , 40   , 63   , 21   ,  6   ,  7   , 23   , 20   ,106   ,
1642915    ,Eric       ,Dixon          ,https://www.sports-reference.com/cbb/players/eric-dixon-1.html            ,2024-25 ,Villanova              ,Big East  ,SR    ,F   ,35   ,35   ,1218   ,269   ,597   ,.451  ,103   ,253   ,.407  ,166   ,344   ,.483  ,.537  ,174   ,214   ,.813  , 50   ,130   ,180   , 67   , 29   , 10   , 75   , 70   ,815   ,"AP-AA-3,NABC-AA-3,SN-AA-2,USBWA-AA-3"
1642858    ,Boogie     ,Fland          ,https://www.sports-reference.com/cbb/players/boogie-fland-1.html          ,2025-26 ,Florida                ,SEC       ,SO    ,G   , 8.0 , 8.0 , 242.0 , 33.0 , 84.0 ,0.393 , 10.0 , 40.0 ,0.25  , 23.0 , 44.0 ,0.523 ,0.452 , 24.0 , 32.0 ,0.75  ,  8.0 , 10.0 , 18.0 , 17.0 , 15.0 ,  3.0 , 14.0 , 21.0 ,100.0 ,
1642922    ,Jalon      ,Moore          ,https://www.sports-reference.com/cbb/players/jalon-moore-1.html           ,2024-25 ,Oklahoma               ,SEC       ,SR    ,F   ,34.0 ,34.0 ,1031.0 ,178.0 ,378.0 ,0.471 , 43.0 ,113.0 ,0.381 ,135.0 ,265.0 ,0.509 ,0.528 ,142.0 ,169.0 ,0.84  , 42.0 ,156.0 ,198.0 , 19.0 , 17.0 , 19.0 , 56.0 , 91.0 ,541.0 ,
1641761    ,Grant      ,Nelson         ,https://www.sports-reference.com/cbb/players/grant-nelson-1.html          ,2024-25 ,Alabama                ,SEC       ,SR    ,F   ,37.0 ,34.0 , 939.0 ,154.0 ,295.0 ,0.522 , 24.0 , 93.0 ,0.258 ,130.0 ,202.0 ,0.644 ,0.563 , 92.0 ,138.0 ,0.667 , 63.0 ,217.0 ,280.0 , 59.0 , 17.0 , 44.0 , 67.0 , 98.0 ,424.0 ,
1641813    ,Mark       ,Sears          ,https://www.sports-reference.com/cbb/players/mark-sears-1.html            ,2024-25 ,Alabama                ,SEC       ,SR    ,G   ,37.0 ,37.0 ,1194.0 ,200.0 ,496.0 ,0.403 , 90.0 ,261.0 ,0.345 ,110.0 ,235.0 ,0.468 ,0.494 ,200.0 ,237.0 ,0.844 , 16.0 , 92.0 ,108.0 ,190.0 , 32.0 ,  3.0 , 99.0 , 56.0 ,690.0 ,"AA-1,AP-AA-1,NABC-AA-1,SN-AA-1,USBWA-AA-1,W-AA-1"
1642870    ,Milos      ,Uzan           ,https://www.sports-reference.com/cbb/players/milos-uzan-1.html            ,2025-26 ,Houston                ,Big 12    ,SR    ,G   , 9.0 , 9.0 , 301.0 , 39.0 ,108.0 ,0.361 , 16.0 , 60.0 ,0.267 , 23.0 , 48.0 ,0.479 ,0.435 , 16.0 , 17.0 ,0.941 ,  6.0 , 26.0 , 32.0 , 42.0 , 10.0 ,  0.0 , 13.0 , 17.0 ,110.0 ,
1642924    ,Brice      ,Williams       ,https://www.sports-reference.com/cbb/players/brice-williams-1.html        ,2024-25 ,Nebraska               ,Big Ten   ,SR    ,G   ,35   ,35   ,1192   ,228   ,484   ,.471  , 68   ,184   ,.370  ,160   ,300   ,.533  ,.541  ,189   ,214   ,.883  , 19   ,123   ,142   ,100   , 38   , 10   , 83   , 63   ,713   ,
1642963    ,Darrion    ,Williams       ,https://www.sports-reference.com/cbb/players/darrion-williams-1.html      ,2025-26 ,NC State               ,ACC       ,SR    ,F   , 9.0 , 9.0 , 266.0 , 55.0 ,102.0 ,0.539 , 20.0 , 42.0 ,0.476 , 35.0 , 60.0 ,0.583 ,0.637 , 20.0 , 24.0 ,0.833 , 12.0 , 31.0 , 43.0 , 31.0 ,  6.0 ,  1.0 , 12.0 , 28.0 ,150.0 ,
1642921    ,Neoklis    ,Avdalas        ,https://www.sports-reference.com/cbb/players/neoklis-avdalas-1.html       ,2025-26 ,Virginia Tech          ,ACC       ,FR    ,G   ,10   ,10   , 307   , 46   ,109   ,0.422 , 17   , 49   ,0.347 , 29   , 60   ,0.483 ,0.5   , 20   , 31   ,0.645 ,  2   , 35   , 37   , 51   ,  5   ,  7   , 17   , 16   ,129   ,
1642282    ,Hunter     ,Sallis         ,https://www.sports-reference.com/cbb/players/hunter-sallis-1.html         ,2024-25 ,Wake Forest            ,ACC       ,SR    ,G   ,32.0 ,32.0 ,1150.0 ,211.0 ,462.0 ,0.457 , 43.0 ,155.0 ,0.277 ,168.0 ,307.0 ,0.547 ,0.503 ,119.0 ,148.0 ,0.804 , 17.0 ,147.0 ,164.0 , 90.0 , 39.0 , 17.0 , 78.0 , 74.0 ,584.0 ,
1642948    ,Ryan       ,Nembhard       ,https://www.sports-reference.com/cbb/players/ryan-nembhard-1.html         ,2024-25 ,Gonzaga                ,WCC       ,SR    ,G   ,35.0 ,35.0 ,1228.0 ,132.0 ,296.0 ,0.446 , 38.0 , 94.0 ,0.404 , 94.0 ,202.0 ,0.465 ,0.51  , 67.0 , 87.0 ,0.77  , 10.0 , 94.0 ,104.0 ,344.0 , 60.0 ,  2.0 , 86.0 , 55.0 ,369.0 ,
1642923    ,Otega      ,Oweh           ,https://www.sports-reference.com/cbb/players/otega-oweh-1.html            ,2025-26 ,Kentucky               ,SEC       ,SR    ,G   , 9.0 , 9.0 , 231.0 , 42.0 , 89.0 ,0.472 ,  8.0 , 26.0 ,0.308 , 34.0 , 63.0 ,0.54  ,0.517 , 31.0 , 36.0 ,0.861 ,  5.0 , 30.0 , 35.0 , 23.0 , 12.0 ,  4.0 , 18.0 , 17.0 ,123.0 ,
1642861    ,Tahaad     ,Pettiford      ,https://www.sports-reference.com/cbb/players/tahaad-pettiford-1.html      ,2025-26 ,Auburn                 ,SEC       ,SO    ,G   ,10.0 ,10.0 , 303.0 , 53.0 ,139.0 ,0.381 , 20.0 , 67.0 ,0.299 , 33.0 , 72.0 ,0.458 ,0.453 , 31.0 , 37.0 ,0.838 ,  8.0 , 20.0 , 28.0 , 26.0 , 11.0 , 11.0 , 22.0 , 19.0 ,157.0 ,
1642889    ,Labaron    ,Philon         ,https://www.sports-reference.com/cbb/players/labaron-philon-1.html        ,2025-26 ,Alabama                ,SEC       ,SO    ,G   , 9.0 , 9.0 , 253.0 , 73.0 ,129.0 ,0.566 , 19.0 , 47.0 ,0.404 , 54.0 , 82.0 ,0.659 ,0.64  , 28.0 , 39.0 ,0.718 ,  6.0 , 22.0 , 28.0 , 49.0 , 13.0 ,  2.0 , 25.0 , 22.0 ,193.0 ,
