Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,29,2TM,NBA,PF,83,35,2300,9.1,21.7,.419,1.6,5.0,.316,7.5,16.7,.451,.456,2.8,5.6,.498,3.3,8.3,11.6,6.1,1.9,2.5,4.5,5.0,22.5,94,102,
2014-15,29,DET,NBA,PF,28,28,896,8.8,22.6,.391,0.5,2.1,.243,8.3,20.4,.407,.403,3.0,6.4,.468,3.0,8.7,11.7,7.6,2.1,2.8,4.2,4.7,21.2,90,102,
2014-15,29,HOU,NBA,PF,55,7,1404,9.2,21.1,.438,2.2,6.8,.330,7.0,14.3,.489,.491,2.7,5.1,.521,3.5,8.1,11.6,5.1,1.8,2.4,4.7,5.2,23.4,97,102,
2015-16,30,2TM,NBA,PF,55,7,880,7.2,19.7,.364,2.3,8.1,.287,4.9,11.6,.417,.423,2.1,3.8,.552,2.9,8.0,10.8,5.1,1.9,2.7,4.3,6.7,18.7,88,103,
2015-16,30,LAC,NBA,PF,32,1,459,7.5,19.7,.383,2.0,6.3,.310,5.6,13.3,.418,.433,2.7,4.6,.595,3.6,10.0,13.6,4.6,2.0,3.7,4.5,6.8,19.8,90,99,
2015-16,30,HOU,NBA,PF,23,6,421,6.8,19.7,.343,2.7,9.9,.271,4.1,9.8,.417,.411,1.4,2.9,.480,2.1,5.7,7.8,5.6,1.9,1.5,4.2,6.5,17.6,86,109,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,32,NOP,NBA,PF,3,0,12,4.0,15.9,.250,0.0,0.0,,4.0,15.9,.250,.250,0.0,0.0,,11.9,4.0,15.9,0.0,0.0,0.0,0.0,11.9,8.0,94,115,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,894,772,29000,9.2,20.3,.452,0.8,2.9,.285,8.4,17.5,.480,.472,4.3,6.8,.632,3.1,8.9,12.0,5.0,2.0,3.1,4.0,4.5,23.5,100,103,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),,676,654,23078,9.3,19.9,.465,0.6,2.2,.283,8.6,17.8,.487,.480,4.7,7.2,.654,3.2,9.2,12.4,5.0,2.0,3.3,3.9,4.4,23.8,102,103,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,105,104,3626,9.4,22.8,.413,1.1,4.2,.262,8.3,18.5,.447,.437,3.0,5.8,.515,2.2,8.0,10.1,5.4,2.0,2.2,3.8,3.9,22.9,93,106,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,78,13,1825,8.7,20.8,.417,2.3,7.5,.312,6.3,13.3,.476,.473,2.4,4.6,.515,3.2,7.5,10.7,5.2,1.8,2.2,4.6,5.5,22.0,94,103,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,32,1,459,7.5,19.7,.383,2.0,6.3,.310,5.6,13.3,.418,.433,2.7,4.6,.595,3.6,10.0,13.6,4.6,2.0,3.7,4.5,6.8,19.8,90,99,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,3,0,12,4.0,15.9,.250,0.0,0.0,,4.0,15.9,.250,.250,0.0,0.0,,11.9,4.0,15.9,0.0,0.0,0.0,0.0,11.9,8.0,94,115,
