Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,915,484,24501,3377,7393,.457,1066,2808,.380,2311,4585,.504,.529,1725,2141,.806,533,2198,2731,2807,806,233,1091,1759,9545,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,43,2196,303,663,.457,96,252,.380,207,411,.504,.529,155,192,.806,48,197,245,252,72,21,98,158,855,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (6 Yrs),IND (6 Yrs),IND (6 Yrs),IND (6 Yrs),,330,271,10285,1426,3175,.449,487,1288,.378,939,1887,.498,.526,642,808,.795,216,997,1213,1265,332,100,437,664,3981,1,
MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),,195,19,4150,486,1052,.462,180,509,.354,306,543,.564,.548,229,274,.836,128,392,520,488,148,21,156,262,1381,0,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,231,55,5694,790,1743,.453,176,465,.378,614,1278,.480,.504,530,653,.812,96,466,562,555,180,68,274,525,2286,0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,37,37,1013,138,294,.469,40,105,.381,98,189,.519,.537,50,61,.820,32,59,91,103,34,16,48,88,366,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,49,49,1544,289,606,.477,94,233,.403,195,373,.523,.554,157,196,.801,23,144,167,204,50,11,85,114,829,0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,43,36,1143,153,326,.469,58,128,.453,95,198,.480,.558,77,99,.778,22,95,117,119,39,12,60,75,441,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,16,3,303,34,77,.442,9,23,.391,25,54,.463,.500,19,25,.760,8,24,32,30,11,3,19,19,96,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,14,14,369,61,120,.508,22,57,.386,39,63,.619,.600,21,25,.840,8,21,29,43,12,2,12,12,165,0,
