Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2021-22,31,2TM,NBA,SG,46,1,814,147,323,.455,27,90,.300,120,233,.515,.497,63,80,.788,12,115,127,165,24,4,72,96,384,0,
2021-22,31,ATL,NBA,SG,6,0,70,5,13,.385,0,3,.000,5,10,.500,.385,1,2,.500,1,14,15,11,0,0,4,8,11,0,
2021-22,31,IND,NBA,PG,40,1,744,142,310,.458,27,87,.310,115,223,.516,.502,62,78,.795,11,101,112,154,24,4,68,88,373,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,554,200,12680,1885,4240,.445,373,1189,.314,1512,3051,.496,.489,595,857,.694,344,1907,2251,1621,357,76,908,1086,4738,5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,30,1877,279,628,.445,55,176,.314,224,452,.496,.489,88,127,.694,51,282,333,240,53,11,134,161,701,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),,338,159,8313,1225,2695,.455,251,794,.316,974,1901,.512,.501,382,551,.693,229,1264,1493,1063,233,51,581,678,3083,5,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,68,3,1123,184,432,.426,73,197,.371,111,235,.472,.510,50,73,.685,32,183,215,140,41,7,86,111,491,0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,61,25,1573,207,550,.376,18,105,.171,189,445,.425,.393,69,110,.627,39,238,277,240,38,8,128,134,501,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,43,10,680,82,166,.494,19,47,.404,63,119,.529,.551,21,30,.700,19,89,108,60,24,3,48,79,204,0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,26,3,692,146,308,.474,11,31,.355,135,277,.487,.492,66,81,.815,21,94,115,73,19,6,46,56,369,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,6,0,70,5,13,.385,0,3,.000,5,10,.500,.385,1,2,.500,1,14,15,11,0,0,4,8,11,0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6,0,67,10,21,.476,0,2,.000,10,19,.526,.476,1,2,.500,0,10,10,5,0,0,4,2,21,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,6,0,162,26,55,.473,1,10,.100,25,45,.556,.482,5,8,.625,3,15,18,29,2,1,11,18,58,0,
